Start Date,End Date,Approving,Disapproving,Unsure/NoData,Approving Change,Disapproving  Change,Unsure/NoData  Change
4/5/2002,4/7/2002,76,19,5,-0.013157895,0.052631579,0
4/8/2002,4/11/2002,75,20,5,0.026666667,-0.15,0.2
4/22/2002,4/24/2002,77,17,6,0,0.176470588,-0.5
4/29/2002,5/1/2002,77,20,3,-0.012987013,-0.05,0.666666667
5/6/2002,5/9/2002,76,19,5,0,-0.105263158,0.4
5/20/2002,5/22/2002,76,17,7,0.013157895,0,-0.142857143
5/28/2002,5/29/2002,77,17,6,-0.090909091,0.352941176,0.166666667
6/3/2002,6/6/2002,70,23,7,0.057142857,-0.217391304,0.142857143
6/7/2002,6/8/2002,74,18,8,0,0.111111111,-0.25
6/17/2002,6/19/2002,74,20,6,-0.013513514,0.05,0
6/21/2002,6/23/2002,73,21,6,0.04109589,-0.095238095,-0.166666667
6/28/2002,6/30/2002,76,19,5,0,-0.052631579,0.2
7/5/2002,7/8/2002,76,18,6,-0.039473684,0.166666667,0
7/9/2002,7/11/2002,73,21,6,-0.054794521,0.142857143,0.166666667
7/22/2002,7/24/2002,69,24,7,0,0.083333333,-0.285714286
7/26/2002,7/28/2002,69,26,5,0.028985507,-0.115384615,0.2
7/29/2002,7/31/2002,71,23,6,-0.042253521,0.130434783,0
8/5/2002,8/8/2002,68,26,6,-0.044117647,0.076923077,0.166666667
8/19/2002,8/21/2002,65,28,7,0.015384615,0.035714286,-0.285714286
9/2/2002,9/4/2002,66,29,5,0,0.034482759,-0.2
9/5/2002,9/8/2002,66,30,4,0.060606061,-0.133333333,0
9/13/2002,9/16/2002,70,26,4,-0.057142857,0.153846154,0
9/20/2002,9/22/2002,66,30,4,0.03030303,-0.133333333,0.5
9/23/2002,9/26/2002,68,26,6,-0.014705882,0.076923077,-0.166666667
10/3/2002,10/6/2002,67,28,5,-0.074626866,0.107142857,0.4
10/14/2002,10/17/2002,62,31,7,0.080645161,-0.096774194,-0.285714286
10/21/2002,10/22/2002,67,28,5,-0.059701493,0.035714286,0.6
10/31/2002,11/3/2002,63,29,8,0.079365079,-0.068965517,-0.375
11/8/2002,11/10/2002,68,27,5,-0.029411765,-0.037037037,0.6
11/11/2002,11/14/2002,66,26,8,-0.015151515,0.076923077,-0.125
11/22/2002,11/24/2002,65,28,7,-0.015384615,0.035714286,0
12/5/2002,12/8/2002,64,29,7,-0.015625,0.103448276,-0.285714286
12/9/2002,12/10/2002,63,32,5,0,0.03125,-0.2
12/16/2002,12/17/2002,63,33,4,-0.031746032,-0.03030303,0.75
12/19/2002,12/22/2002,61,32,7,0.032786885,0,-0.285714286
1/3/2003,1/5/2003,63,32,5,-0.079365079,0.15625,0
1/10/2003,1/12/2003,58,37,5,0.051724138,-0.081081081,0
1/13/2003,1/16/2003,61,34,5,-0.049180328,0.058823529,0.2
1/20/2003,1/22/2003,58,36,6,0.034482759,0,-0.333333333
1/23/2003,1/25/2003,60,36,4,0.016666667,-0.027777778,0
1/31/2003,2/2/2003,61,35,4,-0.032786885,0,0.5
2/3/2003,2/6/2003,59,35,6,0.033898305,-0.028571429,-0.166666667
2/7/2003,2/9/2003,61,34,5,-0.049180328,0.088235294,0
2/17/2003,2/19/2003,58,37,5,-0.017241379,0,0.2
2/24/2003,2/26/2003,57,37,6,0,0,0
3/3/2003,3/5/2003,57,37,6,0.01754386,0.027027027,-0.333333333
3/14/2003,3/15/2003,58,38,4,0.224137931,-0.342105263,0
3/22/2003,3/23/2003,71,25,4,-0.028169014,0.08,0
3/24/2003,3/25/2003,69,27,4,0.028985507,-0.037037037,-0.25
3/29/2003,3/30/2003,71,26,3,-0.014084507,0.038461538,0
4/5/2003,4/6/2003,70,27,3,-0.014285714,-0.037037037,0.666666667
4/7/2003,4/9/2003,69,26,5,0.028985507,-0.076923077,0
4/14/2003,4/16/2003,71,24,5,-0.014084507,0.083333333,-0.2
4/22/2003,4/23/2003,70,26,4,-0.014285714,0.076923077,-0.25
5/5/2003,5/7/2003,69,28,3,-0.043478261,0.071428571,0.333333333
5/19/2003,5/21/2003,66,30,4,-0.03030303,0.066666667,0
5/30/2003,6/1/2003,64,32,4,-0.03125,0.0625,0
6/9/2003,6/10/2003,62,34,4,0.016129032,-0.029411765,0
6/12/2003,6/15/2003,63,33,4,-0.031746032,0.090909091,-0.25
6/27/2003,6/29/2003,61,36,3,0.016393443,-0.055555556,0.333333333
7/7/2003,7/9/2003,62,34,4,-0.048387097,0.117647059,-0.25
7/18/2003,7/20/2003,59,38,3,-0.016949153,0,0.333333333
7/25/2003,7/27/2003,58,38,4,0.034482759,-0.052631579,0
8/4/2003,8/6/2003,60,36,4,-0.016666667,0.027777778,0
8/25/2003,8/26/2003,59,37,4,-0.118644068,0.162162162,0.25
9/8/2003,9/10/2003,52,43,5,-0.038461538,0.093023256,-0.4
9/19/2003,9/21/2003,50,47,3,0.1,-0.106382979,0
10/6/2003,10/8/2003,55,42,3,0.018181818,-0.047619048,0.333333333
10/10/2003,10/12/2003,56,40,4,-0.053571429,0.05,0.25
10/24/2003,10/26/2003,53,42,5,0.018867925,0.023809524,-0.4
11/3/2003,11/5/2003,54,43,3,-0.055555556,0.046511628,0.333333333
11/10/2003,11/12/2003,51,45,4,-0.019607843,0.044444444,-0.25
11/14/2003,11/16/2003,50,47,3,0.1,-0.085106383,-0.333333333
12/5/2003,12/7/2003,55,43,2,0.018181818,-0.046511628,0.5
12/11/2003,12/14/2003,56,41,3,0.125,-0.170731707,0
12/15/2003,12/16/2003,63,34,3,-0.047619048,0.029411765,0.666666667
1/2/2004,1/5/2004,60,35,5,-0.016666667,0.085714286,-0.4
1/9/2004,1/11/2004,59,38,3,-0.101694915,0.157894737,0
1/12/2004,1/15/2004,53,44,3,-0.075471698,0.090909091,0
1/29/2004,2/1/2004,49,48,3,0.06122449,-0.083333333,0.333333333
2/6/2004,2/8/2004,52,44,4,-0.019230769,0.045454545,-0.25
2/9/2004,2/12/2004,51,46,3,0,0,0
2/16/2004,2/17/2004,51,46,3,-0.039215686,0.043478261,0
3/5/2004,3/7/2004,49,48,3,0.020408163,-0.020833333,0
3/8/2004,3/11/2004,50,47,3,0.06,-0.063829787,0
3/26/2004,3/28/2004,53,44,3,-0.018867925,0.022727273,0
4/5/2004,4/8/2004,52,45,3,0,0,0
4/16/2004,4/18/2004,52,45,3,-0.057692308,0.066666667,0
5/2/2004,5/4/2004,49,48,3,-0.06122449,0.0625,0
5/7/2004,5/9/2004,46,51,3,0.02173913,-0.039215686,0.333333333
5/21/2004,5/23/2004,47,49,4,0.042553191,0,-0.5
6/3/2004,6/6/2004,49,49,2,-0.020408163,0,0.5
6/21/2004,6/23/2004,48,49,3,-0.020833333,0,0.333333333
7/8/2004,7/11/2004,47,49,4,0.042553191,-0.040816327,0
7/19/2004,7/21/2004,49,47,4,-0.020408163,0.042553191,-0.25
7/30/2004,8/1/2004,48,49,3,0.0625,-0.06122449,0
8/9/2004,8/11/2004,51,46,3,-0.039215686,0.02173913,0.333333333
8/23/2004,8/25/2004,49,47,4,0.06122449,-0.021276596,-0.5
9/3/2004,9/5/2004,52,46,2,0,-0.02173913,0.5
9/13/2004,9/15/2004,52,45,3,0.038461538,-0.022222222,-0.333333333
9/24/2004,9/26/2004,54,44,2,-0.074074074,0.090909091,0
10/1/2004,10/3/2004,50,48,2,-0.06,0.020833333,1
10/9/2004,10/10/2004,47,49,4,0.021276596,0,-0.25
10/11/2004,10/14/2004,48,49,3,0.0625,-0.040816327,-0.333333333
10/14/2004,10/16/2004,51,47,2,0,-0.021276596,0.5
10/22/2004,10/24/2004,51,46,3,-0.058823529,0.02173913,0.666666667
10/29/2004,10/31/2004,48,47,5,0.104166667,-0.063829787,-0.4
11/7/2004,11/10/2004,53,44,3,0.037735849,-0.045454545,0
11/19/2004,11/21/2004,55,42,3,-0.036363636,0.047619048,0
12/5/2004,12/8/2004,53,44,3,-0.075471698,0.045454545,0.666666667
12/17/2004,12/19/2004,49,46,5,0.06122449,-0.043478261,-0.2
1/3/2005,1/5/2005,52,44,4,0,0,0
1/7/2005,1/9/2005,52,44,4,-0.019230769,0.045454545,-0.25
1/14/2005,1/16/2005,51,46,3,0.117647059,-0.130434783,0
2/4/2005,2/6/2005,57,40,3,-0.140350877,0.2,0
2/7/2005,2/10/2005,49,48,3,0.040816327,-0.0625,0.333333333
2/21/2005,2/24/2005,51,45,4,0.019607843,0,-0.25
2/25/2005,2/27/2005,52,45,3,0,-0.022222222,0.333333333
3/7/2005,3/10/2005,52,44,4,0,0,0
3/18/2005,3/20/2005,52,44,4,-0.134615385,0.113636364,0.5
3/21/2005,3/23/2005,45,49,6,0.066666667,-0.020408163,-0.333333333
4/1/2005,4/2/2005,48,48,4,0.041666667,-0.0625,0.25
4/4/2005,4/7/2005,50,45,5,-0.04,0.088888889,-0.4
4/18/2005,4/21/2005,48,49,3,0,0,0
4/29/2005,5/1/2005,48,49,3,0.041666667,-0.081632653,0.666666667
5/2/2005,5/5/2005,50,45,5,-0.08,0.111111111,-0.2
5/20/2005,5/22/2005,46,50,4,0.043478261,-0.06,0.25
5/23/2005,5/26/2005,48,47,5,-0.020833333,0.042553191,-0.2
6/6/2005,6/8/2005,47,49,4,0,0.040816327,-0.5
6/16/2005,6/19/2005,47,51,2,-0.042553191,0.039215686,0
6/24/2005,6/26/2005,45,53,2,0.022222222,-0.037735849,0.5
6/29/2005,6/30/2005,46,51,3,0.065217391,-0.058823529,0
7/7/2005,7/10/2005,49,48,3,0,0,0
7/22/2005,7/24/2005,49,48,3,-0.102040816,0.0625,0.666666667
7/25/2005,7/28/2005,44,51,5,0.022727273,0,-0.2
8/5/2005,8/7/2005,45,51,4,0,0,0
8/8/2005,8/11/2005,45,51,4,-0.111111111,0.137254902,-0.5
8/22/2005,8/25/2005,40,58,2,0.125,-0.103448276,0.5
8/28/2005,8/30/2005,45,52,3,0.022222222,-0.019230769,0
9/8/2005,9/11/2005,46,51,3,-0.02173913,0.019607843,0
9/12/2005,9/15/2005,45,52,3,-0.111111111,0.115384615,-0.333333333
9/16/2005,9/18/2005,40,58,2,0.1,-0.137931034,2
9/26/2005,9/28/2005,44,50,6,-0.113636364,0.16,-0.5
10/13/2005,10/16/2005,39,58,3,0.076923077,-0.051724138,0
10/21/2005,10/23/2005,42,55,3,-0.023809524,0.018181818,0
10/28/2005,10/30/2005,41,56,3,-0.024390244,-0.017857143,0.666666667
11/7/2005,11/10/2005,40,55,5,-0.075,0.090909091,-0.4
11/11/2005,11/13/2005,37,60,3,0.027027027,-0.05,0.666666667
11/17/2005,11/20/2005,38,57,5,0.131578947,-0.087719298,0
12/5/2005,12/8/2005,43,52,5,-0.023255814,0.057692308,-0.4
12/9/2005,12/11/2005,42,55,3,-0.023809524,0.018181818,0
12/16/2005,12/18/2005,41,56,3,0.048780488,-0.053571429,0.333333333
12/19/2005,12/22/2005,43,53,4,0,0.018867925,-0.25
1/6/2006,1/8/2006,43,54,3,0,-0.018518519,0.333333333
1/9/2006,1/12/2006,43,53,4,0,0.018867925,-0.25
1/20/2006,1/22/2006,43,54,3,-0.023255814,0.018518519,0
2/6/2006,2/9/2006,42,55,3,-0.071428571,0.018181818,0.666666667
2/9/2006,2/12/2006,39,56,5,-0.025641026,0.071428571,-0.6
2/28/2006,3/1/2006,38,60,2,-0.052631579,0,1
3/10/2006,3/12/2006,36,60,4,0.027777778,-0.016666667,0
3/13/2006,3/16/2006,37,59,4,0,0.016949153,-0.25
4/7/2006,4/9/2006,37,60,3,-0.027027027,0.05,-0.666666667
4/10/2006,4/13/2006,36,63,1,-0.055555556,0.031746032,0
4/28/2006,4/30/2006,34,65,1,-0.088235294,-0.061538462,7
5/5/2006,5/7/2006,31,61,8,0.064516129,0,-0.25
5/8/2006,5/11/2006,33,61,6,0.090909091,-0.06557377,0.166666667
6/1/2006,6/4/2006,36,57,7,0.055555556,-0.01754386,-0.142857143
6/9/2006,6/11/2006,38,56,6,-0.026315789,0.071428571,-0.5
6/23/2006,6/25/2006,37,60,3,0.081081081,-0.083333333,0.666666667
7/6/2006,7/9/2006,40,55,5,-0.075,0.072727273,-0.2
7/21/2006,7/23/2006,37,59,4,0.081081081,-0.050847458,0
7/28/2006,7/30/2006,40,56,4,-0.075,0.053571429,0
8/7/2006,8/10/2006,37,59,4,0.135135135,-0.084745763,0
8/18/2006,8/20/2006,42,54,4,-0.071428571,0.037037037,0.25
9/7/2006,9/10/2006,39,56,5,0.128205128,-0.089285714,0
9/15/2006,9/17/2006,44,51,5,-0.159090909,0.156862745,-0.2
10/6/2006,10/8/2006,37,59,4,0,-0.033898305,0.5
10/9/2006,10/12/2006,37,57,6,0,0.01754386,-0.166666667
10/20/2006,10/22/2006,37,58,5,0.027027027,-0.034482759,0.2
11/2/2006,11/5/2006,38,56,6,-0.026315789,0.107142857,-0.833333333
11/9/2006,11/12/2006,37,62,1,0.027027027,-0.048387097,2
12/8/2006,12/10/2006,38,59,3,-0.078947368,0.033898305,0.333333333
12/11/2006,12/14/2006,35,61,4,0.057142857,-0.032786885,0
1/5/2007,1/7/2007,37,59,4,-0.081081081,0.06779661,-0.25
1/12/2007,1/14/2007,34,63,3,0.058823529,-0.031746032,0
1/15/2007,1/18/2007,36,61,3,-0.111111111,0.06557377,0
2/1/2007,2/4/2007,32,65,3,0.15625,-0.092307692,0.333333333
2/9/2007,2/11/2007,37,59,4,-0.108108108,0.06779661,0
3/2/2007,3/4/2007,33,63,4,0.060606061,-0.031746032,0
3/11/2007,3/14/2007,35,61,4,-0.028571429,0.016393443,0
3/23/2007,3/25/2007,34,62,4,0.117647059,-0.064516129,0
4/2/2007,4/5/2007,38,58,4,-0.052631579,0.034482759,0
4/13/2007,4/15/2007,36,60,4,-0.055555556,0.05,-0.25
5/4/2007,5/6/2007,34,63,3,-0.029411765,-0.015873016,0.666666667
5/10/2007,5/13/2007,33,62,5,-0.03030303,0,0.2
6/1/2007,6/3/2007,32,62,6,0,0.048387097,-0.5
6/11/2007,6/14/2007,32,65,3,-0.09375,0.015384615,0.666666667
7/6/2007,7/8/2007,29,66,5,0.068965517,-0.045454545,0.2
7/12/2007,7/15/2007,31,63,6,0.096774194,-0.015873016,-0.333333333
8/3/2007,8/5/2007,34,62,4,-0.058823529,0.016129032,0.25
8/13/2007,8/16/2007,32,63,5,0.03125,-0.015873016,0
9/7/2007,9/8/2007,33,62,5,0.090909091,0,-0.6
9/14/2007,9/16/2007,36,62,2,-0.111111111,0.032258065,1
10/4/2007,10/7/2007,32,64,4,0,0,0
10/12/2007,10/14/2007,32,64,4,-0.03125,0,0.25
11/2/2007,11/4/2007,31,64,5,0.032258065,-0.046875,0.4
11/11/2007,11/14/2007,32,61,7,0.0625,0.016393443,-0.428571429
11/30/2007,12/2/2007,34,62,4,0.088235294,-0.080645161,0.5
12/6/2007,12/9/2007,37,57,6,-0.135135135,0.140350877,-0.5
12/14/2007,12/16/2007,32,65,3,0,-0.015384615,0.333333333
1/4/2008,1/6/2008,32,64,4,0.0625,-0.0625,0.5
1/10/2008,1/13/2008,34,60,6,0,0.016666667,-0.166666667
1/30/2008,2/2/2008,34,61,5,-0.029411765,0,0.2
2/8/2008,2/10/2008,33,61,6,-0.060606061,0.06557377,-0.333333333
2/11/2008,2/14/2008,31,65,4,0.032258065,-0.046153846,0.5
2/21/2008,2/24/2008,32,62,6,0,0.032258065,-0.333333333
3/6/2008,3/9/2008,32,64,4,0,0,0
3/14/2008,3/16/2008,32,64,4,-0.125,0.046875,0.25
4/6/2008,4/9/2008,28,67,5,0,0.029850746,-0.4
4/18/2008,4/20/2008,28,69,3,0,-0.028985507,0.666666667
5/1/2008,5/3/2008,28,67,5,0.035714286,-0.029850746,0.2
5/8/2008,5/11/2008,29,65,6,-0.034482759,0.046153846,-0.333333333
5/30/2008,6/1/2008,28,68,4,0.071428571,-0.058823529,0.5
6/9/2008,6/12/2008,30,64,6,-0.066666667,0.0625,-0.333333333
6/15/2008,6/19/2008,28,68,4,0.107142857,-0.102941176,1
7/10/2008,7/13/2008,31,61,8,0.032258065,0.06557377,-0.625
7/25/2008,7/27/2008,32,65,3,0.03125,-0.061538462,1
8/7/2008,8/10/2008,33,61,6,-0.121212121,0.081967213,-0.166666667
8/21/2008,8/23/2008,29,66,5,0.137931034,-0.03030303,-0.4
9/5/2008,9/7/2008,33,64,3,-0.060606061,0.015625,0.333333333
9/8/2008,9/11/2008,31,65,4,-0.129032258,0.061538462,0
9/26/2008,9/27/2008,27,69,4,-0.074074074,0.014492754,0.25
10/3/2008,10/5/2008,25,70,5,0,0.014285714,-0.2
10/10/2008,10/12/2008,25,71,4,0.24,-0.070422535,-0.25
10/23/2008,10/26/2008,31,66,3,-0.193548387,0.060606061,0.666666667
10/31/2008,11/2/2008,25,70,5,0.12,-0.028571429,-0.2
11/7/2008,11/9/2008,28,68,4,0.035714286,-0.029411765,0.25
11/13/2008,11/16/2008,29,66,5,0.103448276,-0.075757576,0.4
12/4/2008,12/7/2008,32,61,7,-0.09375,0.098360656,-0.428571429
12/12/2008,12/14/2008,29,67,4,0.172413793,-0.089552239,0.25
1/9/2009,1/11/2009,34,61,5,-1,-1,-1
