Start Date,End Date,Approving,Disapproving,Unsure/NoData,,,
6/14/2010,6/20/2010,47,45,8,-0.042553191,0.022222222,0.125
6/21/2010,6/27/2010,45,46,9,0.022222222,-0.02173913,0
6/28/2010,7/4/2010,46,45,9,0,0.044444444,-0.222222222
7/5/2010,7/11/2010,46,47,7,0,-0.021276596,0.142857143
7/12/2010,7/18/2010,46,46,8,-0.02173913,0.02173913,0
7/19/2010,7/25/2010,45,47,8,0,0,0
7/26/2010,8/1/2010,45,47,8,0,0.021276596,-0.125
8/2/2010,8/8/2010,45,48,7,-0.022222222,0,0.142857143
8/9/2010,8/15/2010,44,48,8,-0.022727273,0.041666667,-0.125
8/16/2010,8/22/2010,43,50,7,0,-0.02,0.142857143
8/23/2010,8/29/2010,43,49,8,0.046511628,-0.040816327,0
8/30/2010,9/5/2010,45,47,8,0.022222222,-0.021276596,0
9/6/2010,9/12/2010,46,46,8,0,0.02173913,-0.125
9/13/2010,9/19/2010,46,47,7,-0.043478261,0.021276596,0.142857143
9/20/2010,9/26/2010,44,48,8,0.045454545,-0.020833333,-0.125
9/27/2010,10/3/2010,46,47,7,0,0.021276596,-0.142857143
10/4/2010,10/10/2010,46,48,6,-0.02173913,-0.020833333,0.333333333
10/11/2010,10/17/2010,45,47,8,-0.022222222,0.021276596,0
10/18/2010,10/24/2010,44,48,8,0.022727273,0,-0.125
10/25/2010,10/31/2010,45,48,7,0,-0.020833333,0.142857143
11/1/2010,11/7/2010,45,47,8,-0.022222222,0.021276596,0
11/8/2010,11/14/2010,44,48,8,0.045454545,-0.041666667,0
11/15/2010,11/21/2010,46,46,8,-0.02173913,0.02173913,0
11/22/2010,11/28/2010,45,47,8,0.022222222,-0.021276596,0
11/29/2010,12/5/2010,46,46,8,-0.02173913,0.043478261,-0.125
12/6/2010,12/12/2010,45,48,7,0.022222222,-0.041666667,0.142857143
12/13/2010,12/19/2010,46,46,8,0.02173913,0,-0.125
12/20/2010,12/26/2010,47,46,7,0.021276596,-0.043478261,0.142857143
12/27/2010,1/2/2011,48,44,8,0,0.022727273,-0.125
1/3/2011,1/9/2011,48,45,7,0.020833333,-0.066666667,0.285714286
1/10/2011,1/16/2011,49,42,9,0.020408163,0,-0.111111111
1/17/2011,1/23/2011,50,42,8,0,0,0
1/24/2011,1/30/2011,50,42,8,-0.06,0.071428571,0
1/31/2011,2/6/2011,47,45,8,0.021276596,-0.044444444,0.125
2/7/2011,2/13/2011,48,43,9,0,0,0
2/14/2011,2/20/2011,48,43,9,0,0.023255814,-0.111111111
2/21/2011,2/27/2011,48,44,8,-0.041666667,0.045454545,0
2/28/2011,3/6/2011,46,46,8,0.02173913,-0.02173913,0
3/7/2011,3/13/2011,47,45,8,0.021276596,-0.022222222,0
3/14/2011,3/20/2011,48,44,8,-0.0625,0.068181818,0
3/21/2011,3/27/2011,45,47,8,0.066666667,-0.063829787,0
3/28/2011,4/3/2011,48,44,8,-0.0625,0.045454545,0.125
4/4/2011,4/10/2011,45,46,9,-0.044444444,0.043478261,0
4/11/2011,4/17/2011,43,48,9,0,0,0
4/18/2011,4/24/2011,43,48,9,0.023255814,-0.020833333,0
4/25/2011,5/1/2011,44,47,9,0.159090909,-0.14893617,0
5/2/2011,5/8/2011,51,40,9,-0.039215686,0.075,-0.111111111
5/9/2011,5/15/2011,49,43,8,0.020408163,0,-0.125
5/16/2011,5/22/2011,50,43,7,-0.02,0,0.142857143
5/23/2011,5/29/2011,49,43,8,0.020408163,-0.023255814,0
5/30/2011,6/5/2011,50,42,8,-0.08,0.047619048,0.25
6/6/2011,6/12/2011,46,44,10,0.02173913,0.022727273,-0.2
6/13/2011,6/19/2011,47,45,8,-0.085106383,0.088888889,0
6/20/2011,6/26/2011,43,49,8,0.069767442,-0.040816327,-0.125
6/27/2011,7/3/2011,46,47,7,0,-0.042553191,0.285714286
7/4/2011,7/10/2011,46,45,9,-0.043478261,0.066666667,-0.111111111
7/11/2011,7/17/2011,44,48,8,-0.022727273,0,0.125
7/18/2011,7/24/2011,43,48,9,-0.023255814,0.020833333,0
7/25/2011,7/31/2011,42,49,9,0,0.020408163,-0.111111111
8/1/2011,8/7/2011,42,50,8,-0.047619048,0.04,0
8/8/2011,8/14/2011,40,52,8,0,0.019230769,-0.125
8/15/2011,8/21/2011,40,53,7,0,0,0
8/22/2011,8/28/2011,40,53,7,0.05,-0.037735849,0
8/29/2011,9/4/2011,42,51,7,0.023809524,-0.039215686,0.142857143
9/5/2011,9/11/2011,43,49,8,-0.069767442,0.06122449,0
9/12/2011,9/18/2011,40,52,8,0.025,-0.019230769,0
9/19/2011,9/25/2011,41,51,8,0,-0.019607843,0.125
9/26/2011,10/2/2011,41,50,9,-0.024390244,0.06,-0.222222222
10/3/2011,10/9/2011,40,53,7,0.025,-0.018867925,0
10/10/2011,10/16/2011,41,52,7,0,-0.019230769,0.142857143
10/17/2011,10/23/2011,41,51,8,0.048780488,-0.039215686,0
10/24/2011,10/30/2011,43,49,8,0,0.020408163,-0.125
10/31/2011,11/6/2011,43,50,7,0,-0.04,0.285714286
11/7/2011,11/13/2011,43,48,9,0,0.020833333,-0.111111111
11/14/2011,11/20/2011,43,49,8,0,0,0
11/21/2011,11/27/2011,43,49,8,-0.023255814,0.020408163,0
11/28/2011,12/4/2011,42,50,8,0.023809524,0,-0.125
12/5/2011,12/11/2011,43,50,7,-0.023255814,0,0.142857143
12/12/2011,12/18/2011,42,50,8,0.071428571,-0.06,0
12/19/2011,12/25/2011,45,47,8,-0.066666667,0.042553191,0.125
12/26/2011,1/1/2012,42,49,9,0.095238095,-0.040816327,-0.222222222
1/2/2012,1/8/2012,46,47,7,-0.02173913,0,0.142857143
1/9/2012,1/15/2012,45,47,8,0,-0.021276596,0.125
1/16/2012,1/22/2012,45,46,9,0,0.043478261,-0.222222222
1/23/2012,1/29/2012,45,48,7,0.022222222,-0.020833333,0
1/30/2012,2/5/2012,46,47,7,0.02173913,0,-0.142857143
2/6/2012,2/12/2012,47,47,6,-0.042553191,0,0.333333333
2/13/2012,2/19/2012,45,47,8,0,0,0
2/20/2012,2/26/2012,45,47,8,0,0.021276596,-0.125
2/27/2012,3/4/2012,45,48,7,0.066666667,-0.083333333,0.142857143
3/5/2012,3/11/2012,48,44,8,-0.041666667,0.068181818,-0.125
3/12/2012,3/18/2012,46,47,7,0,-0.042553191,0.285714286
3/19/2012,3/25/2012,46,45,9,0,0,0
3/26/2012,4/1/2012,46,45,9,0.02173913,0.022222222,-0.222222222
4/2/2012,4/8/2012,47,46,7,0,0,0
4/9/2012,4/15/2012,47,46,7,0.021276596,0,-0.142857143
4/16/2012,4/22/2012,48,46,6,0,0,0
4/23/2012,4/29/2012,48,46,6,0,0,0
4/30/2012,5/6/2012,48,46,6,-0.020833333,0.02173913,0
5/7/2012,5/13/2012,47,47,6,0,-0.021276596,0.166666667
5/14/2012,5/20/2012,47,46,7,0.021276596,0,-0.142857143
5/21/2012,5/27/2012,48,46,6,-0.041666667,0,0.333333333
5/28/2012,6/3/2012,46,46,8,0.02173913,0,-0.125
6/4/2012,6/10/2012,47,46,7,-0.021276596,0.043478261,-0.142857143
6/11/2012,6/17/2012,46,48,6,0,0,0
6/18/2012,6/24/2012,46,48,6,0.02173913,-0.041666667,0.166666667
6/25/2012,7/1/2012,47,46,7,-0.042553191,0,0.285714286
7/2/2012,7/8/2012,45,46,9,0.022222222,0.02173913,-0.222222222
7/9/2012,7/15/2012,46,47,7,-0.02173913,0.021276596,0
7/16/2012,7/22/2012,45,48,7,0.044444444,-0.020833333,-0.142857143
7/23/2012,7/29/2012,47,47,6,-0.042553191,0.021276596,0.166666667
7/30/2012,8/5/2012,45,48,7,0,0.020833333,-0.142857143
8/6/2012,8/12/2012,45,49,6,0,0,0
8/13/2012,8/19/2012,45,49,6,0.022222222,-0.040816327,0.166666667
8/20/2012,8/26/2012,46,47,7,-0.043478261,0,0.285714286
8/27/2012,9/2/2012,44,47,9,0.136363636,-0.063829787,-0.333333333
9/3/2012,9/9/2012,50,44,6,0,0,0
9/10/2012,9/16/2012,50,44,6,-0.02,0.022727273,0
9/17/2012,9/23/2012,49,45,6,-0.020408163,0,0.166666667
9/24/2012,9/30/2012,48,45,7,0.083333333,-0.044444444,-0.285714286
10/1/2012,10/7/2012,52,43,5,-0.038461538,0.046511628,0
10/8/2012,10/14/2012,50,45,5,0,0,0
10/15/2012,10/21/2012,50,45,5,0,0,0
10/22/2012,10/28/2012,50,45,5,0.04,0,-0.4
10/29/2012,11/4/2012,52,45,3,-0.019230769,-0.044444444,1
11/5/2012,11/11/2012,51,43,6,0.039215686,-0.046511628,0
11/12/2012,11/18/2012,53,41,6,-0.018867925,-0.024390244,0.333333333
11/19/2012,11/25/2012,52,40,8,-0.019230769,0.05,-0.125
11/26/2012,12/2/2012,51,42,7,-0.019607843,0.047619048,-0.142857143
12/3/2012,12/9/2012,50,44,6,0.04,-0.090909091,0.333333333
12/10/2012,12/16/2012,52,40,8,0.096153846,-0.075,-0.25
12/17/2012,12/23/2012,57,37,6,-0.070175439,0.108108108,0
12/24/2012,12/30/2012,53,41,6,0,-0.024390244,0.166666667
12/31/2012,1/6/2013,53,40,7,0.018867925,0.025,-0.285714286
1/7/2013,1/13/2013,54,41,5,-0.074074074,0.048780488,0.4
1/14/2013,1/20/2013,50,43,7,0.04,0,-0.285714286
1/21/2013,1/27/2013,52,43,5,0.019230769,-0.023255814,0
1/28/2013,2/3/2013,53,42,5,-0.018867925,0,0.2
2/4/2013,2/10/2013,52,42,6,-0.019230769,0.023809524,0
2/11/2013,2/17/2013,51,43,6,0,-0.023255814,0.166666667
2/18/2013,2/24/2013,51,42,7,-0.039215686,0.047619048,0
2/25/2013,3/3/2013,49,44,7,0,0,0
3/4/2013,3/10/2013,49,44,7,-0.020408163,0.045454545,-0.142857143
3/11/2013,3/17/2013,48,46,6,-0.020833333,-0.02173913,0.333333333
3/18/2013,3/24/2013,47,45,8,0.021276596,0,-0.125
3/25/2013,3/30/2013,48,45,7,0,0,0
4/1/2013,4/7/2013,48,45,7,0.020833333,0,-0.142857143
4/8/2013,4/14/2013,49,45,6,0.020408163,-0.044444444,0.166666667
4/15/2013,4/21/2013,50,43,7,0.02,-0.023255814,0
4/22/2013,4/28/2013,51,42,7,-0.019607843,0.047619048,-0.142857143
4/29/2013,5/5/2013,50,44,6,-0.02,0,0.166666667
5/6/2013,5/12/2013,49,44,7,0,0,0
5/13/2013,5/19/2013,49,44,7,0,0,0
5/20/2013,5/26/2013,49,44,7,-0.020408163,0,0.142857143
5/27/2013,6/2/2013,48,44,8,0,0.022727273,-0.125
6/3/2013,6/9/2013,48,45,7,-0.020833333,0.022222222,0
6/10/2013,6/16/2013,47,46,7,-0.021276596,0,0.142857143
6/17/2013,6/23/2013,46,46,8,0.02173913,-0.02173913,0
6/24/2013,6/30/2013,47,45,8,-0.021276596,0.022222222,0
7/1/2013,7/7/2013,46,46,8,0,0.02173913,-0.125
7/8/2013,7/14/2013,46,47,7,0.02173913,-0.021276596,0
7/15/2013,7/21/2013,47,46,7,-0.021276596,0.02173913,0
7/22/2013,7/28/2013,46,47,7,-0.02173913,0.021276596,0
7/29/2013,8/4/2013,45,48,7,-0.022222222,0,0.142857143
8/5/2013,8/11/2013,44,48,8,0.045454545,-0.0625,0.125
8/12/2013,8/18/2013,46,45,9,0,0.022222222,-0.111111111
8/19/2013,8/25/2013,46,46,8,-0.043478261,0.043478261,0
8/26/2013,9/1/2013,44,48,8,0,0,0
9/2/2013,9/8/2013,44,48,8,0.022727273,-0.041666667,0.125
9/9/2013,9/15/2013,45,46,9,-0.022222222,0.02173913,0
9/16/2013,9/22/2013,44,47,9,0.022727273,0.021276596,-0.222222222
9/23/2013,9/29/2013,45,48,7,-0.022222222,0.041666667,-0.142857143
9/30/2013,10/6/2013,44,50,6,-0.045454545,0.04,0
10/7/2013,10/13/2013,42,52,6,0.023809524,-0.019230769,0
10/14/2013,10/20/2013,43,51,6,0,-0.019607843,0.166666667
10/21/2013,10/27/2013,43,50,7,-0.046511628,0.04,0
10/28/2013,11/3/2013,41,52,7,0,0,0
11/4/2013,11/10/2013,41,52,7,0,0,0
11/11/2013,11/17/2013,41,52,7,-0.024390244,0.019230769,0
11/18/2013,11/24/2013,40,53,7,0.05,-0.018867925,-0.142857143
11/25/2013,12/1/2013,42,52,6,-0.023809524,-0.019230769,0.333333333
12/2/2013,12/8/2013,41,51,8,0.024390244,-0.019607843,0
12/9/2013,12/15/2013,42,50,8,-0.047619048,0.04,0
12/16/2013,12/22/2013,40,52,8,0.075,-0.019230769,-0.25
12/23/2013,12/29/2013,43,51,6,-0.046511628,0.039215686,0
1/2/2014,1/5/2014,41,53,6,0,-0.037735849,0.333333333
1/6/2014,1/12/2014,41,51,8,-0.024390244,0.019607843,0
1/13/2014,1/19/2014,40,52,8,0.05,-0.038461538,0
1/20/2014,1/26/2014,42,50,8,0,0,0
1/27/2014,2/2/2014,42,50,8,-0.023809524,0.02,0
2/3/2014,2/9/2014,41,51,8,-0.024390244,0.039215686,-0.125
2/10/2014,2/16/2014,40,53,7,0.125,-0.037735849,-0.428571429
2/17/2014,2/23/2014,45,51,4,-0.066666667,0.058823529,0
2/24/2014,3/2/2014,42,54,4,0.023809524,-0.018518519,0
3/3/2014,3/9/2014,43,53,4,-0.069767442,0.018867925,0.5
3/10/2014,3/16/2014,40,54,6,0.1,-0.055555556,-0.166666667
3/17/2014,3/23/2014,44,51,5,-0.022727273,0.019607843,0
3/24/2014,3/30/2014,43,52,5,0.023255814,-0.019230769,0
3/31/2014,4/6/2014,44,51,5,-0.022727273,0,0.2
4/7/2014,4/13/2014,43,51,6,0.023255814,-0.019607843,0
4/14/2014,4/20/2014,44,50,6,0,0,0
4/21/2014,4/27/2014,44,50,6,0,0,0
4/28/2014,5/4/2014,44,50,6,0.022727273,0,-0.166666667
5/5/2014,5/11/2014,45,50,5,-0.022222222,0.02,0
5/12/2014,5/18/2014,44,51,5,-0.022727273,0.019607843,0
5/19/2014,5/25/2014,43,52,5,0.023255814,-0.019230769,0
5/26/2014,6/1/2014,44,51,5,0,-0.019607843,0.2
6/2/2014,6/8/2014,44,50,6,-0.045454545,0.04,0
6/9/2014,6/15/2014,42,52,6,-0.023809524,0.057692308,-0.333333333
6/16/2014,6/22/2014,41,55,4,0.024390244,-0.054545455,0.5
6/23/2014,6/29/2014,42,52,6,0.023809524,0,-0.166666667
6/30/2014,7/6/2014,43,52,5,-0.023255814,0.019230769,0
7/7/2014,7/13/2014,42,53,5,0.023809524,-0.037735849,0.2
7/14/2014,7/20/2014,43,51,6,-0.046511628,0.039215686,0
7/21/2014,7/27/2014,41,53,6,0.024390244,0.018867925,-0.333333333
7/28/2014,8/3/2014,42,54,4,0,-0.018518519,0.25
8/4/2014,8/10/2014,42,53,5,-0.023809524,0,0.2
8/11/2014,8/17/2014,41,53,6,0.048780488,-0.037735849,0
8/18/2014,8/24/2014,43,51,6,-0.046511628,0.039215686,0
8/25/2014,8/31/2014,41,53,6,-0.024390244,0,0.166666667
9/1/2014,9/7/2014,40,53,7,0.025,0.018867925,-0.285714286
9/8/2014,9/14/2014,41,54,5,0.048780488,-0.037037037,0
9/15/2014,9/21/2014,43,52,5,-0.023255814,0,0.2
9/22/2014,9/28/2014,42,52,6,0.023809524,0.019230769,-0.333333333
9/29/2014,10/5/2014,43,53,4,-0.046511628,0.037735849,0
10/6/2014,10/12/2014,41,55,4,0,-0.018181818,0.25
10/13/2014,10/19/2014,41,54,5,0.024390244,-0.018518519,0
10/20/2014,10/26/2014,42,53,5,0,0,0
10/27/2014,11/2/2014,42,53,5,-0.047619048,0.018867925,0.2
11/3/2014,11/9/2014,40,54,6,0.05,-0.037037037,0
11/10/2014,11/16/2014,42,52,6,0,0.019230769,-0.166666667
11/17/2014,11/23/2014,42,53,5,0.023809524,-0.018867925,0
11/24/2014,11/30/2014,43,52,5,0,0,0
12/1/2014,12/7/2014,43,52,5,0,0,0
12/8/2014,12/14/2014,43,52,5,0.046511628,-0.019230769,-0.2
12/15/2014,12/21/2014,45,51,4,-0.022222222,-0.019607843,0.5
12/22/2014,12/28/2014,44,50,6,0.045454545,-0.04,0
12/29/2014,1/4/2015,46,48,6,0,0,0
1/5/2015,1/11/2015,46,48,6,0,0.020833333,-0.166666667
1/12/2015,1/18/2015,46,49,5,0.065217391,-0.040816327,-0.2
1/19/2015,1/25/2015,49,47,4,-0.040816327,0.021276596,0.25
1/26/2015,2/1/2015,47,48,5,-0.021276596,0.020833333,0
2/2/2015,2/8/2015,46,49,5,0.02173913,-0.020408163,0
2/9/2015,2/15/2015,47,48,5,-0.021276596,0.020833333,0
2/16/2015,2/22/2015,46,49,5,-0.02173913,0.020408163,0
2/23/2015,3/1/2015,45,50,5,0.022222222,-0.02,0
3/2/2015,3/8/2015,46,49,5,0.02173913,-0.020408163,0
3/9/2015,3/15/2015,47,48,5,-0.042553191,0.041666667,0
3/16/2015,3/22/2015,45,50,5,0.022222222,-0.02,0
3/23/2015,3/29/2015,46,49,5,0.02173913,-0.020408163,0
3/30/2015,4/5/2015,47,48,5,0.021276596,0,-0.2
4/6/2015,4/12/2015,48,48,4,-0.041666667,0.041666667,0
4/13/2015,4/19/2015,46,50,4,-0.02173913,-0.02,0.5
4/20/2015,4/26/2015,45,49,6,0.066666667,-0.020408163,-0.333333333
4/27/2015,5/3/2015,48,48,4,-0.020833333,0,0.25
5/4/2015,5/10/2015,47,48,5,0,0.020833333,-0.2
5/11/2015,5/17/2015,47,49,4,-0.021276596,0,0.25
5/18/2015,5/24/2015,46,49,5,0.02173913,0,-0.2
5/25/2015,5/31/2015,47,49,4,-0.021276596,0,0.25
6/1/2015,6/7/2015,46,49,5,-0.02173913,0,0.2
6/8/2015,6/14/2015,45,49,6,0,0.020408163,-0.166666667
6/15/2015,6/21/2015,45,50,5,0.044444444,-0.02,-0.2
6/22/2015,6/28/2015,47,49,4,-0.021276596,0,0.25
6/29/2015,7/5/2015,46,49,5,0,0,0
7/6/2015,7/12/2015,46,49,5,0,-0.020408163,0.2
7/13/2015,7/19/2015,46,48,6,0,0.041666667,-0.333333333
7/20/2015,7/26/2015,46,50,4,0,-0.02,0.25
7/27/2015,8/2/2015,46,49,5,0,0.020408163,-0.2
8/3/2015,8/9/2015,46,50,4,0,-0.02,0.25
8/10/2015,8/16/2015,46,49,5,-0.043478261,0.040816327,0
8/17/2015,8/23/2015,44,51,5,0.045454545,-0.019607843,-0.2
8/24/2015,8/30/2015,46,50,4,0,0,0
8/31/2015,9/6/2015,46,50,4,0,-0.02,0.25
9/7/2015,9/13/2015,46,49,5,0,0.040816327,-0.4
9/14/2015,9/20/2015,46,51,3,0.043478261,-0.039215686,0
9/21/2015,9/27/2015,48,49,3,-0.020833333,0,0.333333333
9/28/2015,10/4/2015,47,49,4,-0.021276596,0.020408163,0
10/5/2015,10/11/2015,46,50,4,0,0,0
10/12/2015,10/18/2015,46,50,4,0,0,0
10/19/2015,10/25/2015,46,50,4,0.02173913,-0.02,0
10/26/2015,11/1/2015,47,49,4,0.042553191,-0.020408163,-0.25
11/2/2015,11/8/2015,49,48,3,0,-0.020833333,0.333333333
11/9/2015,11/15/2015,49,47,4,-0.102040816,0.106382979,0
11/16/2015,11/22/2015,44,52,4,0.045454545,-0.057692308,0.25
11/23/2015,11/29/2015,46,49,5,0.02173913,0,-0.2
11/30/2015,12/6/2015,47,49,4,-0.042553191,0.020408163,0.25
12/7/2015,12/13/2015,45,50,5,0,0.02,-0.2
12/14/2015,12/20/2015,45,51,4,0.066666667,-0.039215686,-0.25
12/21/2015,12/27/2015,48,49,3,-0.0625,0.06122449,0
12/28/2015,1/3/2016,45,52,3,0.044444444,-0.057692308,0.333333333
1/4/2016,1/10/2016,47,49,4,0.021276596,-0.040816327,0.25
1/11/2016,1/17/2016,48,47,5,0,0,0
1/18/2016,1/24/2016,48,47,5,0,0.021276596,-0.2
1/25/2016,1/31/2016,48,48,4,-0.020833333,0.041666667,-0.25
2/1/2016,2/7/2016,47,50,3,0.021276596,-0.04,0.333333333
2/8/2016,2/14/2016,48,48,4,0,0,0
2/15/2016,2/21/2016,48,48,4,0,-0.020833333,0.25
2/22/2016,2/28/2016,48,47,5,0.041666667,-0.021276596,-0.2
2/29/2016,3/6/2016,50,46,4,0.02,-0.02173913,0
3/7/2016,3/13/2016,51,45,4,-0.019607843,0.022222222,0
3/14/2016,3/20/2016,50,46,4,0.06,-0.043478261,-0.25
3/21/2016,3/27/2016,53,44,3,-0.037735849,0.022727273,0.333333333
3/28/2016,4/3/2016,51,45,4,0,0,0
4/4/2016,4/10/2016,51,45,4,-0.058823529,0.044444444,0.25
4/11/2016,4/17/2016,48,47,5,0.0625,-0.042553191,-0.2
4/18/2016,4/24/2016,51,45,4,0,0.022222222,-0.25
4/25/2016,5/1/2016,51,46,3,0.019607843,-0.043478261,0.333333333
5/2/2016,5/8/2016,52,44,4,-0.019230769,0.022727273,0
5/9/2016,5/15/2016,51,45,4,0,0,0
5/16/2016,5/22/2016,51,45,4,0.019607843,-0.022222222,0
5/23/2016,5/29/2016,52,44,4,-0.019230769,0,0.25
5/30/2016,6/5/2016,51,44,5,0.039215686,-0.022727273,-0.2
6/6/2016,6/12/2016,53,43,4,0,0.023255814,-0.25
6/13/2016,6/19/2016,53,44,3,-0.056603774,0.045454545,0.333333333
6/20/2016,6/26/2016,50,46,4,0.02,-0.02173913,0
6/27/2016,7/3/2016,51,45,4,0,0,0
7/4/2016,7/10/2016,51,45,4,-0.039215686,0.022222222,0.25
7/11/2016,7/17/2016,49,46,5,0,0.02173913,-0.2
7/18/2016,7/24/2016,49,47,4,0.081632653,-0.063829787,-0.25
7/25/2016,7/31/2016,53,44,3,-0.018867925,0.022727273,0
8/1/2016,8/7/2016,52,45,3,0,-0.022222222,0.333333333
8/8/2016,8/14/2016,52,44,4,-0.019230769,0,0.25
8/15/2016,8/21/2016,51,44,5,0,0.022727273,-0.2
8/22/2016,8/28/2016,51,45,4,0.019607843,-0.022222222,0
8/29/2016,9/4/2016,52,44,4,-0.019230769,0.022727273,0
9/5/2016,9/11/2016,51,45,4,0.019607843,-0.022222222,0
9/12/2016,9/18/2016,52,44,4,0.019230769,-0.022727273,0
9/19/2016,9/25/2016,53,43,4,0,0.023255814,-0.25
9/26/2016,10/2/2016,53,44,3,-0.018867925,0.022727273,0
10/3/2016,10/9/2016,52,45,3,0.038461538,-0.044444444,0
10/10/2016,10/16/2016,54,43,3,0.018518519,-0.023255814,0
