Date,President,Approving,Disapproving,Unsure/NoData,Approve_rolling,Disapprove_rolling,Unsure_rolling,Approve_change,Disapprove_change,Unsure_change
3/7/1964,Lyndon B. Johnson,77,9,14,75,11.5,13.5,-2.666666667,21.73913043,-3.703703704
4/16/1964,Lyndon B. Johnson,75,11,14,74.5,11.5,14,-0.67114094,4.347826087,0
5/6/1964,Lyndon B. Johnson,75,10,15,74,12.5,13.5,-1.351351351,20,-11.11111111
5/22/1964,Lyndon B. Johnson,74,13,13,74,13,13,0,0,0
1/4/1965,Lyndon B. Johnson,71,15,14,69,16.5,14.5,-2.898550725,9.090909091,3.448275862
1/20/1965,Lyndon B. Johnson,70,15,15,68,18,14,-2.941176471,16.66666667,-7.142857143
2/4/1965,Lyndon B. Johnson,68,18,14,68.5,19.5,12,0.729927007,7.692307692,-16.66666667
3/13/1965,Lyndon B. Johnson,68,18,14,68,21.5,10.5,0,16.27906977,-33.33333333
3/15/1965,Lyndon B. Johnson,69,21,10,65.5,22,12.5,-5.34351145,4.545454545,20
3/20/1965,Lyndon B. Johnson,67,22,11,67,20,13,0,-10,15.38461538
3/26/1965,Lyndon B. Johnson,67,22,11,67,20,13,0,-10,15.38461538
3/26/1965,Lyndon B. Johnson,67,22,11,67,20,13,0,-10,15.38461538
4/27/1965,Lyndon B. Johnson,64,22,14,69.5,18.5,12,7.913669065,-18.91891892,-16.66666667
5/13/1965,Lyndon B. Johnson,70,18,12,67,20,13,-4.47761194,10,7.692307692
6/1/1965,Lyndon B. Johnson,69,19,12,65,20.5,14.5,-6.153846154,7.317073171,17.24137931
6/4/1965,Lyndon B. Johnson,69,19,12,65,20.5,14.5,-6.153846154,7.317073171,17.24137931
6/25/1965,Lyndon B. Johnson,65,21,14,65,21,14,0,0,0
7/13/1965,Lyndon B. Johnson,65,20,15,64.5,23.5,12,-0.775193798,14.89361702,-25
7/28/1965,Lyndon B. Johnson,65,22,13,63.5,24.5,12,-2.362204724,10.20408163,-8.333333333
8/6/1965,Lyndon B. Johnson,65,22,13,63.5,24.5,12,-2.362204724,10.20408163,-8.333333333
8/25/1965,Lyndon B. Johnson,64,25,11,64.5,22.5,13,0.775193798,-11.11111111,15.38461538
1/31/1966,Lyndon B. Johnson,56,34,10,57.5,28,14.5,2.608695652,-21.42857143,31.03448276
2/23/1966,Lyndon B. Johnson,58,28,14,55.5,30.5,14,-4.504504505,8.196721311,0
3/23/1966,Lyndon B. Johnson,57,28,15,50,33.5,16.5,-14,16.41791045,9.090909091
6/30/1966,Lyndon B. Johnson,56,30,14,49,38.5,12.5,-14.28571429,22.07792208,-12
7/5/1966,Lyndon B. Johnson,56,30,14,49,38.5,12.5,-14.28571429,22.07792208,-12
7/20/1966,Lyndon B. Johnson,51,38,11,46.5,39,14.5,-9.677419355,2.564102564,24.13793103
10/17/1966,Lyndon B. Johnson,44,41,15,46.5,41,12.5,5.376344086,0,-20
12/31/1966,Lyndon B. Johnson,47,37,16,45.5,39.5,15,-3.296703297,6.329113924,-6.666666667
1/10/1967,Lyndon B. Johnson,46,37,17,45,41.5,13.5,-2.222222222,10.84337349,-25.92592593
3/9/1967,Lyndon B. Johnson,45,41,14,47,37.5,15.5,4.255319149,-9.333333333,9.677419355
7/27/1967,Lyndon B. Johnson,40,48,12,38.5,48,13.5,-3.896103896,0,11.11111111
9/29/1967,Lyndon B. Johnson,38,50,12,41.5,47.5,11,8.43373494,-5.263157895,-9.090909091
11/17/1967,Lyndon B. Johnson,42,46,12,47,40,13,10.63829787,-15,7.692307692
4/1/1968,Lyndon B. Johnson,50,38,12,43.5,44,12.5,-14.94252874,13.63636364,4
4/3/1968,Lyndon B. Johnson,50,38,12,43.5,44,12.5,-14.94252874,13.63636364,4
10/31/1968,Lyndon B. Johnson,43,44,13,46.5,40,13.5,7.52688172,-10,3.703703704
1/20/1969,Richard M. Nixon,59,5,36,62.5,7.5,30,5.6,33.33333333,-20
11/3/1969,Richard M. Nixon,67,19,14,60,22.5,17.5,-11.66666667,15.55555556,20
1/22/1970,Richard M. Nixon,64,24,12,55,30.5,14.5,-16.36363636,21.31147541,17.24137931
4/30/1970,Richard M. Nixon,57,32,11,57,30,13,0,-6.666666667,15.38461538
5/20/1971,Richard M. Nixon,48,37,15,49,38,13,2.040816327,2.631578947,-15.38461538
1/25/1972,Richard M. Nixon,52,37,11,54.5,34,11.5,4.587155963,-8.823529412,4.347826087
11/6/1972,Richard M. Nixon,62,28,10,55,33.5,11.5,-12.72727273,16.41791045,13.04347826
11/7/1972,Richard M. Nixon,62,28,10,55,33.5,11.5,-12.72727273,16.41791045,13.04347826
1/20/1973,Richard M. Nixon,67,25,8,61,29.5,9.5,-9.836065574,15.25423729,15.78947368
1/23/1973,Richard M. Nixon,67,25,8,61,29.5,9.5,-9.836065574,15.25423729,15.78947368
4/30/1973,Richard M. Nixon,45,42,13,44,44.5,11.5,-2.272727273,5.617977528,-13.04347826
8/15/1973,Richard M. Nixon,36,54,10,33.5,57.5,9,-7.462686567,6.086956522,-11.11111111
1/30/1974,Richard M. Nixon,28,59,13,26,63.5,10.5,-7.692307692,7.086614173,-23.80952381
2/25/1974,Richard M. Nixon,26,62,12,25.5,63.5,11,-1.960784314,2.362204724,-9.090909091
4/29/1974,Richard M. Nixon,25,58,17,25.5,61,13.5,1.960784314,4.918032787,-25.92592593
8/9/1974,Gerald Ford,71,3,26,58,20.5,21.5,-22.4137931,85.36585366,-20.93023256
9/8/1974,Gerald Ford,66,13,21,51,28.5,20.5,-29.41176471,54.38596491,-2.43902439
9/16/1974,Gerald Ford,50,28,22,53,28.5,18.5,5.660377358,1.754385965,-18.91891892
9/18/1974,Gerald Ford,50,28,22,53,28.5,18.5,5.660377358,1.754385965,-18.91891892
10/8/1974,Gerald Ford,52,29,19,50.5,30.5,19,-2.97029703,4.918032787,0
4/10/1975,Gerald Ford,39,46,15,45.5,38,16.5,14.28571429,-21.05263158,9.090909091
4/23/1975,Gerald Ford,40,43,17,51.5,33,15.5,22.33009709,-30.3030303,-9.677419355
5/27/1975,Gerald Ford,51,33,16,48.5,35,16.5,-5.154639175,5.714285714,3.03030303
8/1/1975,Gerald Ford,45,37,18,45.5,37.5,17,1.098901099,1.333333333,-5.882352941
1/19/1976,Gerald Ford,45,45,10,47,39,14,4.255319149,-15.38461538,28.57142857
2/2/1977,Jimmy Carter,66,8,26,70.5,9,20.5,6.382978723,11.11111111,-26.82926829
3/9/1977,Jimmy Carter,75,9,16,69.5,12,18.5,-7.913669065,25,13.51351351
4/18/1977,Jimmy Carter,63,18,19,65,19,16,3.076923077,5.263157895,-18.75
5/22/1977,Jimmy Carter,63,19,18,62.5,20,17.5,-0.8,5,-2.857142857
9/7/1977,Jimmy Carter,54,29,17,57,26.5,16.5,5.263157895,-9.433962264,-3.03030303
11/8/1977,Jimmy Carter,56,30,14,56,27,17,0,-11.11111111,17.64705882
1/19/1978,Jimmy Carter,52,28,20,48.5,33.5,18,-7.216494845,16.41791045,-11.11111111
9/17/1978,Jimmy Carter,43,41,16,43.5,41,15.5,1.149425287,0,-3.225806452
10/24/1978,Jimmy Carter,49,36,15,51,35,14,3.921568627,-2.857142857,-7.142857143
1/23/1979,Jimmy Carter,42,42,16,38,47,15,-10.52631579,10.63829787,-6.666666667
1/4/1980,Jimmy Carter,56,33,11,56.5,34,9.5,0.884955752,2.941176471,-15.78947368
1/23/1980,Jimmy Carter,58,32,10,53.5,37,9.5,-8.411214953,13.51351351,-5.263157895
4/25/1980,Jimmy Carter,43,47,10,38,51.5,10.5,-13.15789474,8.737864078,4.761904762
8/14/1980,Jimmy Carter,32,55,13,34,55.5,10.5,5.882352941,0.900900901,-23.80952381
1/20/1981,Ronald Reagan,51,13,36,57.5,21,21.5,11.30434783,38.0952381,-67.44186047
1/29/1981,Ronald Reagan,51,13,36,57.5,21,21.5,11.30434783,38.0952381,-67.44186047
4/28/1981,Ronald Reagan,68,21,11,59,28.5,12.5,-15.25423729,26.31578947,12
11/18/1981,Ronald Reagan,54,37,9,49,40.5,10.5,-10.20408163,8.641975309,14.28571429
1/26/1982,Ronald Reagan,47,43,10,45.5,45.5,9,-3.296703297,5.494505495,-11.11111111
6/8/1982,Ronald Reagan,45,45,10,43,46,11,-4.651162791,2.173913043,9.090909091
6/9/1982,Ronald Reagan,45,45,10,43,46,11,-4.651162791,2.173913043,9.090909091
6/17/1982,Ronald Reagan,44,46,10,41.5,46.5,12,-6.024096386,1.075268817,16.66666667
8/16/1982,Ronald Reagan,42,46,12,41,48,11,-2.43902439,4.166666667,-9.090909091
1/25/1983,Ronald Reagan,35,56,9,40.5,49.5,10,13.58024691,-13.13131313,10
2/18/1983,Ronald Reagan,40,50,10,41,49,10,2.43902439,-2.040816327,0
3/8/1983,Ronald Reagan,41,49,10,42,47.5,10.5,2.380952381,-3.157894737,4.761904762
4/27/1983,Ronald Reagan,43,46,11,44.5,44,11.5,3.370786517,-4.545454545,4.347826087
9/5/1983,Ronald Reagan,47,42,11,46,43.5,10.5,-2.173913043,3.448275862,-4.761904762
11/4/1983,Ronald Reagan,53,37,10,53,38,9,0,2.631578947,-11.11111111
1/25/1984,Ronald Reagan,55,37,8,54.5,37.5,8,-0.917431193,1.333333333,0
1/29/1984,Ronald Reagan,55,36,9,54,37.5,8.5,-1.851851852,4,-5.882352941
5/28/1984,Ronald Reagan,55,33,12,53.5,36.5,10,-2.803738318,9.589041096,-20
6/3/1984,Ronald Reagan,55,33,12,53.5,36.5,10,-2.803738318,9.589041096,-20
6/6/1984,Ronald Reagan,55,33,12,53.5,36.5,10,-2.803738318,9.589041096,-20
8/23/1984,Ronald Reagan,57,36,7,56,34,10,-1.785714286,-5.882352941,30
10/21/1984,Ronald Reagan,61,31,8,60.5,31,8.5,-0.826446281,0,5.882352941
1/21/1985,Ronald Reagan,64,28,8,58,34,8,-10.34482759,17.64705882,0
5/5/1985,Ronald Reagan,55,37,8,60.5,30,9.5,9.090909091,-23.33333333,15.78947368
11/21/1985,Ronald Reagan,63,29,8,63.5,26.5,10,0.787401575,-9.433962264,20
9/14/1986,Ronald Reagan,63,26,11,55,36.5,8.5,-14.54545455,28.76712329,-29.41176471
10/13/1986,Ronald Reagan,63,29,8,47.5,43.5,9,-32.63157895,33.33333333,11.11111111
10/22/1986,Ronald Reagan,63,29,8,47.5,43.5,9,-32.63157895,33.33333333,11.11111111
3/4/1987,Ronald Reagan,43,46,11,47.5,43.5,9,9.473684211,-5.747126437,-22.22222222
6/12/1987,Ronald Reagan,53,40,7,47,42,11,-12.76595745,4.761904762,36.36363636
5/31/1988,Ronald Reagan,51,39,10,49.5,37.5,13,-3.03030303,-4,23.07692308
8/15/1988,Ronald Reagan,53,37,10,52.5,37.5,10,-0.952380952,1.333333333,0
9/26/1988,Ronald Reagan,54,37,9,54,36.5,9.5,0,-1.369863014,5.263157895
11/11/1988,Ronald Reagan,57,35,8,54,36,8.5,-5.555555556,2.777777778,5.882352941
1/20/1989,George H. W. Bush,51,6,43,59.5,14.5,26,14.28571429,58.62068966,-65.38461538
12/20/1989,George H. W. Bush,80,11,9,73,16,11,-9.589041096,31.25,18.18181818
9/11/1990,George H. W. Bush,73,17,10,66.5,22.5,11,-9.77443609,24.44444444,9.090909091
10/1/1990,George H. W. Bush,66,25,9,54.5,35,10.5,-21.10091743,28.57142857,14.28571429
1/16/1991,George H. W. Bush,82,12,6,81.5,13.5,5,-0.613496933,11.11111111,-20
1/29/1991,George H. W. Bush,82,15,3,79.5,16,4.5,-3.144654088,6.25,33.33333333
2/27/1991,George H. W. Bush,89,8,3,86.5,8.5,5,-2.89017341,5.882352941,40
3/6/1991,George H. W. Bush,87,8,5,85,9.5,5.5,-2.352941176,15.78947368,9.090909091
7/31/1991,George H. W. Bush,71,22,7,71.5,20.5,8,0.699300699,-7.317073171,12.5
1/28/1992,George H. W. Bush,47,48,5,41.5,47.5,11,-13.25301205,-1.052631579,54.54545455
8/20/1992,George H. W. Bush,40,54,6,39,54.5,6.5,-2.564102564,0.917431193,7.692307692
10/11/1992,George H. W. Bush,34,56,10,46,46.5,7.5,26.08695652,-20.43010753,-33.33333333
12/4/1992,George H. W. Bush,49,47,4,52.5,39,8.5,6.666666667,-20.51282051,52.94117647
12/15/1992,George H. W. Bush,49,41,10,45.8,46.66,7.5,6.530612245,-13.80487805,25
1/5/1993,George H. W. Bush,56,37,7,48.1,44.05,7.8,14.10714286,-19.05405405,-11.42857143
1/20/1993,Bill Clinton,58,20,22,52.5,32,15.5,-10.47619048,37.5,-41.93548387
1/29/1993,Bill Clinton,54,30,16,55,31.5,13.5,1.818181818,4.761904762,-18.51851852
2/5/1993,Bill Clinton,51,34,15,56,31.5,12.5,8.928571429,-7.936507937,-20
2/17/1993,Bill Clinton,59,29,12,52.5,35.5,12,-12.38095238,18.30985915,0
4/30/1993,Bill Clinton,45,44,11,40.5,47.5,12,-11.11111111,7.368421053,8.333333333
5/5/1993,Bill Clinton,45,44,11,40.5,47.5,12,-11.11111111,7.368421053,8.333333333
6/6/1993,Bill Clinton,39,50,11,45.5,47.5,7,14.28571429,-5.263157895,-57.14285714
9/13/1993,Bill Clinton,46,43,11,53,39,8,13.20754717,-10.25641026,-37.5
9/22/1993,Bill Clinton,56,36,8,48.5,43,8.5,-15.46391753,16.27906977,5.882352941
10/7/1993,Bill Clinton,50,42,8,47.5,44.5,8,-5.263157895,5.617977528,0
11/13/1993,Bill Clinton,50,43,7,50,40.5,9.5,0,-6.172839506,26.31578947
12/8/1993,Bill Clinton,54,40,6,54,38,8,0,-5.263157895,25
1/25/1994,Bill Clinton,58,35,7,51.5,41.5,7,-12.62135922,15.6626506,0
6/6/1994,Bill Clinton,49,44,7,43.5,47.5,9,-12.64367816,7.368421053,22.22222222
7/12/1994,Bill Clinton,42,49,9,41,50,9,-2.43902439,2,0
1/24/1995,Bill Clinton,49,44,7,44,46.5,9.5,-11.36363636,5.376344086,26.31578947
10/16/1995,Bill Clinton,49,40,11,52.5,39.5,8,6.666666667,-1.265822785,-37.5
1/23/1996,Bill Clinton,52,42,6,53.5,38.5,8,2.803738318,-9.090909091,25
6/25/1996,Bill Clinton,52,42,6,57.5,35,7.5,9.565217391,-20,20
8/29/1996,Bill Clinton,60,33,7,59,32.5,8.5,-1.694915254,-1.538461538,17.64705882
1/20/1997,Bill Clinton,60,31,9,58,34,8,-3.448275862,8.823529412,-12.5
1/26/1998,Bill Clinton,69,28,3,66,29.5,4.5,-4.545454545,5.084745763,33.33333333
1/27/1998,Bill Clinton,69,28,3,66,29.5,4.5,-4.545454545,5.084745763,33.33333333
8/17/1998,Bill Clinton,62,35,3,63,34.5,2.5,1.587301587,-1.449275362,-20
1/19/1999,Bill Clinton,69,29,2,66.5,31.5,2,-3.759398496,7.936507937,0
3/24/1999,Bill Clinton,64,32,4,59.5,35.5,5,-7.56302521,9.85915493,20
6/10/1999,Bill Clinton,60,37,3,58,39,3,-3.448275862,5.128205128,0
1/27/2000,Bill Clinton,63,33,4,59.5,36.5,4,-5.882352941,9.589041096,0
1/29/2001,George W. Bush,57,25,18,59.5,23,17.5,4.201680672,-8.695652174,-2.857142857
5/11/2001,George W. Bush,56,36,8,55,34,11,-1.818181818,-5.882352941,27.27272727
6/7/2001,George W. Bush,55,35,10,53.5,33.5,13,-2.803738318,-4.47761194,23.07692308
8/9/2001,George W. Bush,57,35,8,56,35,9,-1.785714286,0,11.11111111
9/11/2001,George W. Bush,86,10,4,88.5,8,3.5,2.824858757,-25,-14.28571429
9/21/2001,George W. Bush,90,6,4,88,9,3,-2.272727273,33.33333333,-33.33333333
1/8/2002,George W. Bush,83,13,4,83,13.5,3.5,0,3.703703704,-14.28571429
1/29/2002,George W. Bush,82,14,4,81.5,14,4.5,-0.613496933,0,11.11111111
6/1/2002,George W. Bush,70,23,7,74,19,7,5.405405405,-21.05263158,0
6/6/2002,George W. Bush,74,18,8,73.5,20.5,6,-0.680272109,12.19512195,-33.33333333
6/19/2002,George W. Bush,73,21,6,76,18.5,5.5,3.947368421,-13.51351351,-9.090909091
9/12/2002,George W. Bush,70,26,4,67,28,5,-4.47761194,7.142857143,20
1/28/2003,George W. Bush,61,35,4,60,34.5,5.5,-1.666666667,-1.449275362,27.27272727
3/17/2003,George W. Bush,71,25,4,70,26.5,3.5,-1.428571429,5.660377358,-14.28571429
3/19/2003,George W. Bush,71,25,4,70,26.5,3.5,-1.428571429,5.660377358,-14.28571429
11/6/2003,George W. Bush,51,45,4,52.5,45,2.5,2.857142857,0,-60
12/8/2003,George W. Bush,56,41,3,61.5,34.5,4,8.943089431,-18.84057971,25
1/7/2004,George W. Bush,59,38,3,51,46,3,-15.68627451,17.39130435,0
1/20/2004,George W. Bush,49,48,3,51.5,45,3.5,4.854368932,-6.666666667,14.28571429
7/17/2004,George W. Bush,49,47,4,49.5,47.5,3,1.01010101,1.052631579,-33.33333333
9/3/2004,George W. Bush,52,46,2,53,44.5,2.5,1.886792453,-3.370786517,20
1/20/2005,George W. Bush,57,40,3,50,46.5,3.5,-14,13.97849462,14.28571429
2/2/2005,George W. Bush,57,40,3,50,46.5,3.5,-14,13.97849462,14.28571429
8/31/2005,George W. Bush,46,51,3,42.5,55,2.5,-8.235294118,7.272727273,-20
9/15/2005,George W. Bush,40,58,2,41.5,54,4.5,3.614457831,-7.407407407,55.55555556
12/18/2005,George W. Bush,43,53,4,43,53.5,3.5,0,0.934579439,-14.28571429
1/31/2006,George W. Bush,42,55,3,38.5,58,3.5,-9.090909091,5.172413793,14.28571429
7/19/2006,George W. Bush,37,59,4,36.5,61.5,2,-1.369863014,4.06504065,-100
1/10/2007,George W. Bush,34,63,3,34,63,3,0,0,0
4/9/2007,George W. Bush,36,60,4,33.5,62.5,4,-7.462686567,4,0
1/28/2008,George W. Bush,34,61,5,32,63,5,-6.25,3.174603175,0
3/19/2008,George W. Bush,28,67,5,28,68,4,0,1.470588235,-25
10/3/2008,George W. Bush,25,70,5,28,68.5,3.5,10.71428571,-2.189781022,-42.85714286
11/13/2008,George W. Bush,29,66,5,30.5,64,5.5,4.918032787,-3.125,9.090909091
1/20/2009,Barack Obama,67,13,20,65.5,19.5,15,-2.290076336,33.33333333,-33.33333333
2/7/2009,Barack Obama,64,22,14,63,24,13,-1.587301587,8.333333333,-7.692307692
2/24/2009,Barack Obama,64,23,13,62,27.5,10.5,-3.225806452,16.36363636,-23.80952381
5/26/2009,Barack Obama,63,30,7,61.5,31,7.5,-2.43902439,3.225806452,6.666666667
6/4/2009,Barack Obama,61,31,8,59.5,33.5,7,-2.521008403,7.462686567,-14.28571429
9/9/2009,Barack Obama,52,41,7,51.5,41.5,7,-0.970873786,1.204819277,0
12/1/2009,Barack Obama,49,42,9,50.5,43,6.5,2.97029703,2.325581395,-38.46153846
12/10/2009,Barack Obama,50,43,7,51,43,6,1.960784314,0,-16.66666667
1/27/2010,Barack Obama,51,43,6,50.5,43,6.5,-0.99009901,0,7.692307692
2/9/2010,Barack Obama,49,43,8,49.5,43.5,7,1.01010101,1.149425287,-14.28571429
3/15/2010,Barack Obama,49,44,7,48,45,7,-2.083333333,2.222222222,0
4/15/2010,Barack Obama,50,43,7,48.5,44,7.5,-3.092783505,2.272727273,6.666666667
4/28/2010,Barack Obama,50,43,7,48.5,44,7.5,-3.092783505,2.272727273,6.666666667
6/15/2010,Barack Obama,45,46,9,46,46,8,2.173913043,0,-12.5
8/31/2010,Barack Obama,46,46,8,45,47.5,7.5,-2.222222222,3.157894737,-6.666666667
9/23/2010,Barack Obama,46,47,7,45.5,47.5,7,-1.098901099,1.052631579,0
11/3/2010,Barack Obama,44,48,8,45.5,46.5,8,3.296703297,-3.225806452,0
1/12/2011,Barack Obama,50,42,8,48.5,43.5,8,-3.092783505,3.448275862,0
1/25/2011,Barack Obama,47,45,8,48,43,9,2.083333333,-4.651162791,11.11111111
5/1/2011,Barack Obama,51,40,9,49.5,43,7.5,-3.03030303,6.976744186,-20
5/19/2011,Barack Obama,49,43,8,48,43,9,-2.083333333,0,11.11111111
5/25/2011,Barack Obama,50,42,8,46.5,44.5,9,-7.52688172,5.617977528,11.11111111
6/22/2011,Barack Obama,46,47,7,45,46.5,8.5,-2.222222222,-1.075268817,17.64705882
9/8/2011,Barack Obama,40,52,8,41,50.5,8.5,2.43902439,-2.97029703,5.882352941
10/21/2011,Barack Obama,43,49,8,43,49,8,0,0,0
1/24/2012,Barack Obama,46,47,7,46,47,7,0,0,0
9/6/2012,Barack Obama,50,44,6,48.5,45,6.5,-3.092783505,2.222222222,7.692307692
11/6/2012,Barack Obama,53,41,6,51.5,41,7.5,-2.912621359,0,20
12/16/2012,Barack Obama,57,37,6,53,40.5,6.5,-7.547169811,8.641975309,7.692307692
1/21/2013,Barack Obama,53,42,5,51.5,42.5,6,-2.912621359,1.176470588,16.66666667
1/29/2013,Barack Obama,52,42,6,51,42.5,6.5,-1.960784314,1.176470588,7.692307692
2/13/2013,Barack Obama,51,42,7,49,44,7,-4.081632653,4.545454545,0
3/1/2013,Barack Obama,49,44,7,47.5,45.5,7,-3.157894737,3.296703297,0
3/21/2013,Barack Obama,48,45,7,48.5,45,6.5,1.030927835,0,-7.692307692
4/8/2013,Barack Obama,50,43,7,50.5,43,6.5,0.99009901,0,-7.692307692
7/19/2013,Barack Obama,46,47,7,44.5,48,7.5,-3.370786517,2.083333333,6.666666667
7/24/2013,Barack Obama,45,48,7,45,46.5,8.5,0,-3.225806452,17.64705882
9/10/2013,Barack Obama,44,47,9,44.5,49,6.5,1.123595506,4.081632653,-38.46153846
12/4/2013,Barack Obama,42,50,8,41.5,51.5,7,-1.204819277,2.912621359,-14.28571429
1/28/2014,Barack Obama,41,51,8,42.5,52,5.5,3.529411765,1.923076923,-45.45454545
11/20/2014,Barack Obama,43,52,5,43,52,5,0,0,0
1/20/2015,Barack Obama,47,48,5,46.5,48.5,5,-1.075268817,1.030927835,0
3/7/2015,Barack Obama,47,48,5,45.5,49.5,5,-3.296703297,3.03030303,0
6/26/2015,Barack Obama,46,49,5,46,48.5,5.5,0,-1.030927835,9.090909091
1/12/2016,Barack Obama,48,47,5,47.5,49,3.5,-1.052631579,4.081632653,-42.85714286
3/22/2016,Barack Obama,51,45,4,49.5,46,4.5,-3.03030303,2.173913043,11.11111111
5/15/2016,Barack Obama,52,44,4,52,43.5,4.5,0,-1.149425287,11.11111111
